gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1342520610,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364587,364587,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1993-08-28,,240,240,1993,8,28,,N-vendt kalkskrænt i gl kridtgrav,,,,,,,,,,EUROPE,,,,DK,,,Ålborg,Mølholm,,,,,,,,,57.040985,9.880331,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08598cf8-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella amarella (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,amarella,,,SPECIES,,Smalbægret Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:51.976Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,true,false,8196434,8196434,6,7707728,220,412,2503,3169845,,8196434,Gentianella amarella,Gentianella amarella (L.) Börner,Gentianella amarella,,EML,2024-01-25T10:48:51.976Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.1_1,Aalborg,,,NE
1342520609,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364603,364603,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2008-09-15,,259,259,2008,9,15,,Ved kreatursti på overdrev,,,,,,,,,,EUROPE,,,,DK,,,Pandrup,Saltum,,,,,,,,,57.275673,9.70349,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:55.420Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:48:55.420Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.5_1,Jammerbugt
1342520608,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364611,364611,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1997-09-09,,252,252,1997,9,9,,Grønkliteng,,,,,,,,,,EUROPE,,,,DK,,,Hirtshals,Vester Tversted,,,,,,,,,57.586706,10.161095,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:55.541Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID;INSTITUTION_MATCH_NONE,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:47:55.541Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.4_1,Hjørring
1342520606,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364617,364617,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1998-08-07,,219,219,1998,8,7,,Lavning i grønklit,,,,,,,,,,EUROPE,,,,DK,,,Bjergsted,Vesterlyng,,,,,,,,,55.738089,11.284357,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:54.338Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID;INSTITUTION_MATCH_NONE,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:48:54.338Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.4_1,Sjælland,DNK.4.5_1,Kalundborg
1342520605,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364604,364604,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1993-08-25,,237,237,1993,8,25,,Græsset kalkoverdrev i klitslette,,,,,,,,,,EUROPE,,,,DK,,,Hirtshals,Kærsgård Strand,,,,,,,,,57.526127,9.875288,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:57.526Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID;INSTITUTION_MATCH_NONE,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:47:57.526Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE
1342520604,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364599,364599,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2000-09-05,,249,249,2000,9,5,,Grønkliteng med lav bevoksning,,,,,,,,,,EUROPE,,,,DK,,,Hanstholm,Lild Klitplantage NV,,,,,,,,,57.124892,8.907818,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:51.570Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID;INSTITUTION_MATCH_NONE,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:48:51.570Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.10_1,Thisted
1342520603,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364612,364612,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1993-09-06,,249,249,1993,9,6,,N-vendt skrænt i græsset overdrev,,,,,,,,,,EUROPE,,,,DK,,,Sejlflod,Dokkedal,,,,,,,,,56.903029,10.25474,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:57.992Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID;INSTITUTION_MATCH_NONE,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:47:57.992Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.1_1,Aalborg
1342520602,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364590,364590,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1997-08-28,,240,240,1997,8,28,,Tør kalkflade med spredt opvækst af pil,,,,,,,,,,EUROPE,,,,DK,,,Ålborg,Sølyst,,,,,,,,,57.058215,9.979667,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08598cf8-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella amarella (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,amarella,,,SPECIES,,Smalbægret Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:54.337Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,true,false,8196434,8196434,6,7707728,220,412,2503,3169845,,8196434,Gentianella amarella,Gentianella amarella (L.) Börner,Gentianella amarella,,EML,2024-01-25T10:48:54.337Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.1_1,Aalborg,,,NE
1342520601,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364602,364602,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2003-08-14,,226,226,2003,8,14,,Lavning på tørt strandoverdrev,,,,,,,,,,EUROPE,,,,DK,,,Sundsøre,Engelst,,,,,,,,,56.828451,9.07241,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:55.818Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:48:55.818Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE
1342520600,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364620,364620,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1995-06-25,,176,176,1995,6,25,,NV-vendt kreaturgræsset overdrev,,,,,,,,,,EUROPE,,,,DK,,,Egtved,Tågelund,,,,,,,,,55.63325,9.260801,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a598cf8-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,,,SPECIES,,Bredbægret Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:55.818Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,true,false,7270427,7270427,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris (L.) Börner,Gentianella campestris,,EML,2024-01-25T10:48:55.818Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.5_1,Syddanmark,DNK.5.22_1,Vejle,,,NE
1342520599,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364618,364618,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2000-10-28,,302,302,2000,10,28,,Strandoverdrev,,,,,,,,,,EUROPE,,,,DK,,,Bjergsted,Vesterlyng,,,,,,,,,55.738089,11.284357,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:51.495Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:48:51.495Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.4_1,Sjælland,DNK.4.5_1,Kalundborg
1342520598,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364580,364580,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1997-08-23,,235,235,1997,8,23,,NØ-vendt åben kalkstensskrænt,,,,,,,,,,EUROPE,,,,DK,,,Hanstholm,Bulbjerg,,,,,,,,,57.160857,9.023458,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08598cf8-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella amarella (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,amarella,,,SPECIES,,Smalbægret Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:51.569Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,true,false,8196434,8196434,6,7707728,220,412,2503,3169845,,8196434,Gentianella amarella,Gentianella amarella (L.) Börner,Gentianella amarella,,EML,2024-01-25T10:48:51.569Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,,,,,,,,,NE
1342520595,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364606,364606,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1997-08-27,,239,239,1997,8,27,,Græsset eng på kalkrig klitslette,,,,,,,,,,EUROPE,,,,DK,,,Hirtshals,Kærsgård Strand,,,,,,,,,57.517028,9.891765,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acdcafa-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,campestris,baltica,,SUBSPECIES,,Baltisk Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:55.401Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID;INSTITUTION_MATCH_NONE,,true,false,3843792,3843792,6,7707728,220,412,2503,3169845,,7270427,Gentianella campestris,Gentianella campestris subsp. baltica (Murb.) Tutin ex N.M.Pritch.,Gentianella campestris ssp. baltica,,EML,2024-01-25T10:47:55.401Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.4_1,Hjørring
1342520594,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364585,364585,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1993-08-28,,240,240,1993,8,28,,Åben bund i gl kridtgrav,,,,,,,,,,EUROPE,,,,DK,,,Ålborg,Mølholm,,,,,,,,,57.040985,9.880331,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08598cf8-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella amarella (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,amarella,,,SPECIES,,Smalbægret Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:55.537Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID;INSTITUTION_MATCH_NONE,,true,false,8196434,8196434,6,7707728,220,412,2503,3169845,,8196434,Gentianella amarella,Gentianella amarella (L.) Börner,Gentianella amarella,,EML,2024-01-25T10:47:55.537Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.1_1,Aalborg,,,NE
1342520593,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:364584,364584,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-08-21,,233,233,1999,8,21,,Bund af åbent gl kalkbrud,,,,,,,,,,EUROPE,,,,DK,,,Ålborg,Volsted,,,,,,,,,56.897266,9.876949,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08598cf8-f785-ea11-aa77-501ac539d1ea,,,,,,,,Gentianella amarella (L.) Börner,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentianella,Gentianella,,,amarella,,,SPECIES,,Smalbægret Ensian,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:56.852Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,true,false,8196434,8196434,6,7707728,220,412,2503,3169845,,8196434,Gentianella amarella,Gentianella amarella (L.) Börner,Gentianella amarella,,EML,2024-01-25T10:47:56.852Z,2023-05-31T14:38:14.393Z,false,,,false,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.1_1,Aalborg,,,NE
