latitude,longitude,tg,tx,tn,hu,rr,soilType,pH_CaCl2,soil_moisture,isTest,predicted,Calluna vulgaris,Urtica dioica,Empetrum nigrum,Ranunculus repens,Salix cinerea,Rumex acetosa,Quercus robur,Cirsium palustre,Cirsium arvense,Fagus sylvatica,Epilobium hirsutum,Achillea millefolium,Filipendula ulmaria,Betula pubescens,Trifolium repens,Argentina anserina,Alnus glutinosa,Hypochaeris radicata,Plantago lanceolata,Erica tetralix,Galium palustre,Rumex crispus,Potentilla erecta,Ranunculus acris,Persicaria amphibia,Pilosella officinarum,Vicia cracca,Salix repens,Galium aparine,Lycopus europaeus,Solanum dulcamara,Sorbus aucuparia,Anthriscus sylvestris,Mentha aquatica,Lotus pedunculatus,Galium verum,Fraxinus excelsior,Rubus idaeus,Galium saxatile,Rumex acetosella,Angelica sylvestris,Acer pseudoplatanus,Stellaria graminea,Lysimachia vulgaris,Epilobium palustre,Betula pendula,Comarum palustre,Rosa rugosa,Crataegus monogyna,Cerastium holosteoides,Cerastium fontanum,Vaccinium vitis-idaea,Cardamine pratensis,Campanula rotundifolia,Sambucus nigra,Vaccinium uliginosum,Valeriana sambucifolia,Myrica gale,Myosotis scorpioides,Eupatorium cannabinum,Scorzoneroides autumnalis,Vaccinium oxycoccos,Veronica chamaedrys,Lythrum salicaria,Cirsium vulgare,Bellis perennis,Caltha palustris,Plantago maritima,Rumex obtusifolius,Lonicera periclymenum,Trifolium pratense,Lotus corniculatus,Salix aurita,Ranunculus flammula,Lathyrus pratensis,Berula erecta,Geum rivale,Knautia arvensis,Hydrocotyle vulgaris,Chamaenerion angustifolium,Geum urbanum,Hieracium umbellatum,Cirsium oleraceum,Silene flos-cuculi,Prunus serotina,Jacobaea vulgaris,Rabelera holostea,Jasione montana,Tanacetum vulgare,Glechoma hederacea,Cytisus scoparius,Prunella vulgaris,Anemone nemorosa,Oxalis acetosella,Lysimachia maritima,Prunus spinosa,Tripolium pannonicum,Corylus avellana,Potentilla reptans,Viola palustris,Armeria maritima,Vaccinium myrtillus,Ranunculus sceleratus,Epilobium parviflorum,Aegopodium podagraria,Scutellaria galericulata,Plantago major,Frangula alnus,Populus tremula,Hypericum perforatum,Rumex hydrolapathum,Stachys palustris,Succisa pratensis,Lysimachia europaea,Artemisia vulgaris,Calystegia sepium,Atriplex prostrata,Ranunculus bulbosus,Thysselinum palustre,Galium uliginosum,Menyanthes trifoliata,Galium odoratum,Veronica beccabunga,Veronica officinalis,Lysimachia thyrsiflora,Linaria vulgaris,Alliaria petiolata,Epilobium ciliatum,Myosotis laxa,Pimpinella saxifraga,Geranium robertianum,Trifolium campestre,Trifolium arvense,Drosera rotundifolia,Ficaria verna,Salix viminalis,Vicia sativa,Centaurea jacea,Galeopsis tetrahit,Trifolium medium,Crataegus laevigata,Cardamine amara,Prunus cerasifera,Stellaria media,Convolvulus arvensis,Ononis spinosa,Prunus padus,Ulmus glabra,Trifolium dubium,Circaea lutetiana,Rosa canina,Sonchus arvensis,Salicornia europaea,Epilobium montanum,Achillea ptarmica,Daucus carota,Galium mollugo,Galeopsis bifida,Rubus caesius,Lamium galeobdolon,Stellaria palustris,Hippophae rhamnoides,Medicago lupulina,Genista anglica,Andromeda polifolia,Viola canina,Atriplex littoralis,Honckenya peploides,Sedum acre,Silene dioica,Ajuga reptans,Solidago virgaurea,Stellaria alsine,Spergularia media,Artemisia campestris,Prunus avium,Heracleum mantegazzianum,Primula veris,Tussilago farfara,Centaurea scabiosa,Persicaria maculosa,Artemisia maritima,Euonymus europaeus,Geranium molle,Leucanthemum vulgare,Ilex aquifolium,Tripleurospermum inodorum,Geranium sanguineum,Suaeda maritima,Trifolium fragiferum,Anthyllis vulneraria,Viola tricolor,Scandosorbus intermedia,Polygonum aviculare,Viburnum opulus,Bidens tripartita,Ribes nigrum,Hedera helix,Silene vulgaris,Salix pentandra,Hottonia palustris,Nymphaea alba,Stachys sylvatica,Lathyrus linifolius,Tragopogon pratensis,Spergularia marina,Anchusa officinalis,Lonicera xylosteum,Petasites hybridus,Echium vulgare,Lapsana communis,Mercurialis perennis,Cicuta virosa,Vicia hirsuta,Saxifraga granulata,Hypericum tetrapterum,Salix caprea,Epilobium obscurum,Humulus lupulus,Pastinaca sativa,Impatiens parviflora,Crambe maritima,Rosa spinosissima,Lamium purpureum,Cerastium semidecandrum,Teesdalia nudicaulis,Sonchus palustris,Phacelia tanacetifolia,Rumex thyrsiflorus,Hypericum maculatum,Cochlearia officinalis,Alnus incana,Filipendula vulgaris,Persicaria hydropiper,Saponaria officinalis,Rumex sanguineus,Acer campestre,Carpinus betulus,Capsella bursa-pastoris,Lysimachia nummularia,Melampyrum pratense,Dianthus deltoides,Agrimonia eupatoria,Origanum vulgare,Cakile maritima,Chelidonium majus,Cichorium intybus,Sium latifolium,Lathyrus japonicus,Quercus petraea,Veronica serpyllifolia,Veronica arvensis,Festuca rubra,Avenella flexuosa,Juncus effusus,Holcus lanatus,Phragmites australis,Deschampsia cespitosa,Agrostis capillaris,Molinia caerulea,Agrostis stolonifera,Poa trivialis,Dactylis glomerata,Carex nigra,Carex arenaria,Typha latifolia,Elymus repens,Poa pratensis,Lolium perenne,Phalaris arundinacea,Lemna minor,Carex rostrata,Arrhenatherum elatius,Anthoxanthum odoratum,Juncus articulatus,Eriophorum angustifolium,Glyceria fluitans,Iris pseudacorus,Luzula campestris,Phleum pratense,Eriophorum vaginatum,Carex acutiformis,Carex pilulifera,Carex hirta,Calamagrostis arenaria,Alopecurus geniculatus,Festuca ovina,Calamagrostis canescens,Carex disticha,Glyceria maxima,Carex paniculata,Holcus mollis,Juncus conglomeratus,Carex panicea,Alopecurus pratensis,Cynosurus cristatus,Bolboschoenus maritimus,Alisma plantago-aquatica,Nardus stricta,Potamogeton natans,Bromus hordeaceus,Sparganium erectum,Eleocharis palustris,Calamagrostis epigejos,Luzula multiflora,Scirpus sylvaticus,Milium effusum,Lemna trisulca,Puccinellia maritima,Carex pseudocyperus,Carex elata,Carex leporina,Triglochin maritima,Melica uniflora,Corynephorus canescens,Agrostis canina,Lolium pratense,Luzula pilosa,Carex remota,Danthonia decumbens,Agrostis gigantea,Carex flacca,Carex sylvatica,Dactylorhiza majalis,Lolium arundinaceum,Carex canescens,Poa annua,Typha angustifolia,Maianthemum bifolium,Leymus arenarius,Aira praecox,Juncus squarrosus,Triglochin palustris,Juncus bufonius,Trichophorum cespitosum,Helictochloa pratensis,Epipactis helleborine,Briza media,Poa nemoralis,Juncus bulbosus,Carex echinata,Rhynchospora alba,Carex vesicaria,Narthecium ossifragum,Schoenoplectus tabernaemontani,Polygonatum multiflorum,Brachypodium sylvaticum,Spirodela polyrhiza,Cladium mariscus,Carex otrubae,Carex acuta,Convallaria majalis,Juncus subnodulosus,Dactylorhiza maculata,Schoenoplectus lacustris,Juncus filiformis,Hydrocharis morsus-ranae,Juncus inflexus,Hordelymus europaeus,Carex riparia,Lolium giganteum,Allium ursinum,Eleocharis uniglumis,Carex lasiocarpa,Poa compressa,Festuca trachyphylla,Orchis mascula,Agrostis vinealis,Elodea canadensis,Sparganium emersum,Avenula pubescens,Liparis loeselii,Carex elongata,Carex distans,Dactylorhiza incarnata,Carex caryophyllea,Neottia ovata,Allium oleraceum,Juncus compressus,Bromus sterilis,Carex spicata,Allium scorodoprasum,Paris quadrifolia,Platanthera chlorantha,Triticum aestivum,Gagea lutea,Calla palustris
56.29985927,10.29986035,14.70428174,18.09931484,11.71998325,85.46518929,4.647901501,Luvisol Haplic,5.9,55.50403976,FALSE,,0,21,0,14,15,5,3,9,16,7,21,0,12,0,5,5,12,0,6,0,8,7,2,11,11,0,0,0,8,8,12,2,6,5,3,3,4,0,0,1,6,5,6,3,1,3,0,0,5,4,0,0,6,0,4,0,4,0,1,4,0,0,6,6,7,9,3,0,8,1,3,2,0,4,6,3,1,1,0,4,8,0,6,2,0,1,1,0,2,1,0,4,0,0,0,2,0,4,1,1,0,0,2,1,3,4,3,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,2,1,0,0,3,0,1,0,0,0,2,4,0,1,1,3,0,0,1,2,0,0,1,3,1,1,0,0,0,1,1,0,2,1,0,1,2,1,0,0,0,0,0,0,0,5,2,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,1,3,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,11,1,33,17,10,20,4,0,15,18,10,7,0,20,11,12,11,19,23,3,5,0,16,0,16,4,2,10,0,10,0,9,0,15,2,4,11,1,4,5,6,1,7,2,0,3,0,7,0,8,6,0,0,6,0,10,0,1,5,3,0,1,0,2,5,1,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
56.29985927,10.39986035,15.04209996,18.36637301,12.08581492,85.31051232,4.409351224,Luvisol Haplic,5.8,55.50403976,FALSE,,0,13,0,6,7,1,2,3,7,0,4,3,6,0,2,8,6,0,4,0,0,2,0,4,1,0,1,0,1,1,0,0,2,2,1,0,3,1,0,0,1,1,1,1,3,2,1,4,6,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,1,1,1,0,0,1,0,0,1,2,0,1,0,0,1,0,1,1,0,1,0,1,3,1,0,1,1,1,1,0,2,0,1,0,0,0,2,1,1,0,0,0,0,2,1,1,0,0,2,0,2,0,1,0,0,2,0,0,0,0,0,3,0,0,3,1,1,0,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,2,0,0,1,0,4,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,11,9,8,6,3,0,2,7,2,3,0,8,4,6,3,9,7,0,7,2,3,0,5,2,0,3,0,5,1,3,0,3,1,1,4,1,2,0,2,0,5,1,5,4,0,1,0,0,1,0,0,5,0,2,1,0,0,0,2,0,0,0,2,0,1,0,1,0,0,1,3,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56.29985927,10.49986035,15.4763996,18.97237324,12.3522651,84.8969632,4.085870037,Luvisol Haplic,5.7,55.50403976,FALSE,,2,38,0,13,9,8,15,9,10,40,10,12,5,5,6,6,12,3,8,0,2,11,0,2,2,4,2,1,11,3,4,4,2,6,7,2,25,13,0,4,5,13,3,5,1,8,1,1,6,2,3,0,3,0,3,0,1,0,1,5,2,4,1,0,10,3,3,1,2,1,1,5,2,1,3,1,1,4,1,2,3,0,2,1,1,0,11,0,1,6,1,2,14,10,3,5,2,0,2,0,3,0,2,3,3,4,5,0,0,1,2,4,0,0,1,2,0,1,0,0,2,16,1,0,0,1,4,0,1,4,4,1,2,0,12,0,2,1,0,1,7,1,1,0,6,2,0,3,0,2,1,3,2,0,1,1,2,2,3,0,0,0,1,0,0,1,2,2,0,5,1,0,0,1,1,2,0,4,0,1,2,1,5,0,0,0,1,1,0,2,0,1,0,1,0,0,3,1,0,1,0,0,6,0,3,0,3,2,0,0,0,6,0,0,4,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,0,0,31,2,32,13,15,48,11,1,6,11,17,10,4,12,19,8,17,9,6,8,6,3,8,6,11,2,3,5,22,10,0,9,0,6,0,2,4,4,11,2,0,1,3,3,7,2,0,1,7,0,2,0,1,5,18,1,2,0,1,4,4,25,1,3,2,0,8,0,0,2,29,4,1,3,1,0,3,2,0,0,1,0,0,0,6,0,4,0,1,0,3,0,0,8,16,0,0,10,0,0,1,0,1,1,0,1,20,0,5,4,0,4,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,0,5,0
56.29985927,10.59986035,15.23296158,18.44424955,12.39790274,85.21986889,4.547811249,Arenosol Haplic,5.7,47.6137352,FALSE,,6,26,0,15,20,5,15,19,11,3,8,14,14,28,5,4,6,3,3,1,4,14,2,5,4,3,5,0,13,6,7,5,4,3,7,5,1,9,2,6,13,5,0,3,2,7,9,0,1,7,4,0,3,2,1,0,2,0,1,0,0,10,3,1,4,3,3,0,1,2,1,2,0,4,1,0,2,4,3,2,1,0,2,1,2,1,1,1,0,0,5,2,0,0,0,1,0,1,1,0,0,2,1,1,2,2,2,4,1,2,1,0,0,0,7,0,0,0,0,5,2,0,1,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,3,0,1,1,2,0,1,0,1,1,1,0,3,0,0,4,0,0,0,2,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,11,41,21,14,28,24,15,13,25,17,11,0,17,12,3,5,11,7,30,15,2,8,13,9,0,2,3,23,12,3,11,0,6,1,3,2,1,18,14,2,2,4,0,0,5,2,1,6,2,0,1,1,4,1,0,0,1,1,5,0,0,0,2,6,0,0,1,1,0,0,2,0,2,2,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56.29985927,10.69986035,15.59546454,18.86030138,12.66567502,84.50023036,4.386324258,Arenosol Haplic,5.7,47.6137352,FALSE,,2,12,0,5,10,4,5,8,5,3,7,2,6,6,3,2,15,1,3,0,3,5,0,1,2,6,5,0,2,3,3,8,0,7,5,3,2,4,1,2,3,1,5,2,3,9,0,0,4,1,1,0,2,2,0,0,3,0,2,8,0,0,2,1,2,2,1,0,0,3,2,1,0,5,1,4,2,1,1,3,3,0,1,1,2,0,2,2,0,2,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,3,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,18,20,21,9,20,10,0,4,8,4,4,3,6,7,6,2,10,2,5,4,6,4,1,8,7,2,2,0,11,2,5,0,4,2,1,1,0,8,4,1,1,2,1,0,1,1,1,3,2,2,1,1,7,2,3,0,2,1,2,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.29985927,10.79986035,15.68865838,18.89144771,12.92754597,84.25236942,4.324495182,Arenosol Haplic,5.7,46.6435318,TRUE,1,2,6,0,4,6,4,6,5,6,4,8,9,4,1,5,1,2,0,5,0,0,8,1,1,3,13,3,0,6,6,3,2,6,0,0,6,3,1,0,2,1,5,2,2,2,3,0,2,3,0,1,0,1,5,0,0,2,0,0,4,2,0,5,1,4,0,2,0,0,2,4,1,3,0,2,1,1,1,0,0,0,0,1,0,0,3,0,2,0,0,3,1,1,0,0,5,0,1,1,0,1,0,0,1,1,3,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,2,1,0,9,2,3,2,0,0,1,1,5,1,2,1,0,1,0,0,6,1,1,1,1,2,1,0,0,0,7,3,0,1,0,0,3,3,0,0,0,0,1,6,1,0,5,0,0,5,3,0,4,0,5,1,0,1,0,1,0,0,10,0,0,6,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,0,2,0,2,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,5,1,7,0,0,1,1,0,0,0,0,38,3,16,18,12,11,12,2,1,7,20,0,3,7,8,3,7,15,8,1,24,11,6,0,6,2,6,7,0,4,1,2,0,4,9,0,0,0,2,0,1,0,4,1,1,0,0,1,2,1,2,1,1,3,1,0,0,4,1,0,0,2,0,1,2,0,1,1,0,4,0,0,0,0,1,1,0,0,1,1,0,0,0,21,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12,0,0,0,1,5,0,0,0,1,1,2,0,0,2,0,0
56.39985927,8.099860358,14.8272052,16.58544387,13.08021387,84.8141256,3.584780763,Cambisol Dystric,3.8,47.89440918,FALSE,,1,0,3,6,0,5,0,0,1,0,1,4,0,0,24,8,0,3,0,0,4,1,0,6,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,4,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,10,0,3,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,15,0,2,12,32,1,5,0,53,4,0,8,4,0,12,10,11,0,0,0,0,7,4,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.39985927,8.199860358,14.78202664,16.5400695,13.17372282,84.6444858,3.792253399,Gleysol Eutric,3.8,47.89440918,TRUE,1,0,3,0,3,4,6,0,0,2,0,1,8,2,0,4,4,0,6,2,0,3,3,1,5,3,4,2,0,2,1,2,1,0,1,1,4,0,0,3,6,3,0,0,0,1,0,4,1,0,1,3,0,4,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,1,0,5,0,0,0,1,0,2,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,2,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,2,10,9,18,5,25,0,7,5,1,4,5,8,4,10,3,7,2,4,0,2,2,1,1,3,3,0,0,0,1,1,0,1,8,2,0,1,0,0,2,0,1,1,1,0,2,1,0,1,0,0,1,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56.39985927,8.299860358,14.72536627,16.75781085,12.86115042,84.93884041,3.861347459,Podzol Haplic,5.5,53.02277374,FALSE,,1,14,1,8,6,5,9,8,6,0,8,2,9,3,6,4,4,3,2,3,9,7,7,4,3,2,7,1,1,1,2,6,0,0,3,0,1,4,3,0,2,0,0,0,2,1,8,2,0,1,0,0,3,1,3,1,2,1,4,0,0,1,0,0,0,0,3,0,1,0,2,2,4,5,3,0,0,0,7,4,1,0,0,6,1,5,0,0,1,2,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,21,23,15,19,9,5,5,16,4,10,2,5,3,2,8,15,6,12,0,5,4,2,7,3,0,4,0,1,2,0,0,4,2,3,1,6,4,3,6,0,3,2,0,1,2,7,2,3,3,0,1,0,0,1,0,0,1,4,0,0,0,2,0,0,0,0,1,1,0,1,0,2,0,1,1,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.39985927,8.399860357,14.62873348,16.80673441,12.44318496,85.56833932,4.276787183,Podzol Haplic,5.5,53.02277374,FALSE,,40,13,22,11,9,8,5,5,6,0,2,3,8,6,2,3,1,4,1,1,5,4,9,2,1,1,3,8,2,2,1,3,3,0,6,1,0,3,11,3,6,0,0,0,1,0,1,1,1,0,1,0,1,0,0,2,1,5,2,0,1,0,0,1,1,0,1,0,0,1,0,0,7,2,0,1,1,1,2,4,0,1,0,3,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,2,0,1,2,0,1,3,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,1,0,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,3,0,0,3,0,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,18,5,5,15,6,25,7,6,1,17,17,8,5,5,8,12,0,6,4,1,7,8,3,2,1,2,1,0,12,1,0,1,8,8,2,4,0,2,5,6,1,2,0,0,5,1,0,1,2,2,4,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,1,1,0,1,0,2,1,1,1,0,1,4,0,0,2,1,0,0,0,3,0,3,0,4,0,0,0,0,0,0,3,1,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56.39985927,8.499860357,14.49385432,16.86589584,12.17213004,86.28544233,4.707487857,Podzol Haplic,5.5,53.02277374,FALSE,,66,15,55,10,7,6,3,7,5,2,6,5,10,11,2,0,2,4,4,16,8,4,21,1,4,5,2,1,3,0,0,0,4,1,1,7,1,2,7,3,6,0,5,2,5,4,3,1,1,0,2,2,6,1,2,10,3,9,3,0,1,17,0,2,0,4,2,0,1,1,1,1,3,3,0,3,0,10,0,5,0,0,0,1,6,3,0,0,0,0,3,0,1,0,0,0,0,0,0,3,2,0,0,0,0,1,1,0,2,0,2,0,3,0,0,0,0,0,1,1,7,0,0,0,0,2,0,1,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,80,25,17,3,10,10,62,9,5,7,15,18,5,6,6,4,6,6,15,1,7,4,18,3,6,8,1,7,0,12,2,0,5,5,0,3,7,2,2,2,5,1,0,0,0,9,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,3,0,4,1,0,0,0,1,1,0,0,5,1,0,1,0,3,4,7,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56.39985927,8.599860356,14.37794532,17.04197491,11.83667136,87.09340064,4.984277508,Luvisol Gleyic,5.1,58.67728806,TRUE,1,0,8,0,4,6,4,1,2,4,2,0,2,6,1,1,2,2,1,2,1,0,1,2,2,2,0,7,0,1,0,0,1,3,0,0,3,2,3,0,0,3,0,2,3,0,3,1,0,4,1,0,0,0,1,2,0,3,0,1,0,0,0,0,0,1,3,0,0,1,1,2,2,2,0,1,1,0,1,0,3,1,0,0,1,0,2,0,0,4,1,3,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,6,2,8,1,0,3,7,4,0,2,4,3,3,3,5,3,1,2,2,2,0,2,0,5,4,0,0,2,1,0,0,1,0,0,4,0,2,1,0,0,0,0,4,0,1,0,1,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
