latitude,longitude,tg,tx,tn,hu,rr,soilType,pH_CaCl2,soil_moisture,positiveOccurrence,negativeOccurrence,label
55.69985930123312,8.899860355184359,9.406108197773971,13.075065550085617,5.501972188035103,82.51579459908963,3.341370465004281,Podzol Haplic,5.6,62.44261169433594,0,0,
55.69985930123312,8.999860354784317,9.307037938784246,13.043997485017124,5.325178924978596,82.50542169992997,3.371781357020548,Podzol Haplic,3.6,62.44261169433594,0,0,
55.69985930123312,9.099860354384267,9.216243043664385,13.008278039383562,5.1588201653467465,82.50504603399433,3.3945195446275687,Podzol Haplic,3.6,64.26710510253906,0,0,
55.69985930123312,9.19986035398422,9.192658390410958,13.033304794520548,5.049698335830479,82.25854211566092,3.32273952536387,Podzol Haplic,5.6,64.26710510253906,0,0,
55.69985930123312,9.299860353584172,9.221396083047946,13.115655768407532,5.062000347816781,82.27027608580508,3.2501371200770546,Podzol Haplic,5.6,63.34806442260742,0,0,
55.69985930123312,9.399860353184124,9.188660504066782,13.079944349315069,5.04224636130137,82.22186399647887,3.145480388484589,Luvisol Haplic,5.6,63.34806442260742,0,0,
55.69985930123312,9.499860352784085,9.149008053296232,13.030277450770548,5.033314827696918,82.31453473189416,3.0958907453981164,Arenosol Haplic,5.6,63.34806442260742,0,0,
55.69985930123312,9.599860352384034,9.145891079837329,13.031965699914384,5.057343281785103,82.36417348537604,2.978356431934932,Cambisol Dystric,6.4,61.96159362792969,0,0,
55.69985930123312,9.699860351983986,9.283560974957192,13.188075235445206,5.18112358197774,82.28140107044199,2.8364384899400683,Cambisol Dystric,6.4,61.96159362792969,0,0,
55.69985930123312,9.799860351583938,9.31602432041952,13.190654430650683,5.23306801155822,82.27676104972376,2.7323285664597603,Luvisol Haplic,6.4,62.84210968017578,0,0,
55.69985930123312,9.89986035118389,9.10670818172089,12.993786119434931,4.982576385916096,82.38502532029086,2.584657266695205,Luvisol Haplic,6.4,62.84210968017578,0,0,
55.69985930123312,11.09986034638333,10.124303697559933,12.793427600599315,7.712246495077054,80.9499128357438,2.0616438356164384,Luvisol Haplic,6.3,52.54524230957031,0,0,
55.69985930123312,11.199860345983282,10.02909286708048,12.830360391695203,7.431641962756849,80.77327608471074,2.0520539584225173,Gleysol Eutric,7.1,52.54524230957031,62,0,
55.69985930123312,11.299860345583234,9.939473860231164,12.921670323202054,7.120988067208904,80.50755961604683,2.084383193760702,Luvisol Haplic,7.1,55.85657501220703,63,0,
55.69985930123312,11.399860345183184,9.797614779537671,12.946709118150684,6.725887601669521,80.30724490676796,2.1493147340539385,Arenosol Haplic,7.1,55.85657501220703,0,0,
55.69985930123312,11.499860344783144,9.695093107876712,13.046018835616438,6.344957994434932,80.03302018767218,2.1915065817636985,Luvisol Haplic,6.5,55.85657501220703,0,0,
55.69985930123312,11.599860344383096,9.598628130351027,13.122249571917807,5.9786019103167805,79.83721620338397,2.187945305811216,Arenosol Haplic,6.5,53.97587966918945,1,0,
55.69985930123312,11.699860343983048,9.471315817636986,13.082112853167809,5.683012494648972,79.86595195959944,2.166574472923801,Luvisol Haplic,5.8,53.97587966918945,0,0,
55.69985930123312,11.799860343583,9.444739940068493,13.103178510273972,5.597724810038527,79.92927631578948,2.201643601508989,Cambisol Dystric,5.8,55.33272552490234,3,0,
55.69985930123312,11.89986034318295,9.329148383989724,13.010002407962329,5.460081670055651,80.12369070290859,2.210410591020976,Luvisol Haplic,4.0,55.33272552490234,0,0,
55.69985930123312,11.99986034278291,9.396654938998289,13.097562607020548,5.456819549978596,80.0776975848338,2.1693141989511986,Cambisol Eutric,4.0,55.33272552490234,0,0,
55.69985930123312,12.09986034238286,9.349618739297943,13.077453446061645,5.379315938035103,80.05896706198061,2.183013665186216,Cambisol Dystric,7.1,60.55112075805664,0,0,
55.69985930123312,12.199860341982813,9.327038741438356,13.06339629708904,5.372521470997431,79.92120953081718,2.215890711954195,Luvisol Haplic,6.1,60.55112075805664,2,0,
55.69985930123312,12.299860341582765,9.524328446061643,13.231370398116438,5.700029430650685,79.57803819444445,2.248767758722175,Luvisol Haplic,5.6,68.24543762207031,9,0,
55.69985930123312,12.399860341182716,9.75796901755137,13.429751712328768,6.090467813570205,79.16392798725896,2.261095856967038,Luvisol Haplic,5.6,68.24543762207031,0,0,
55.69985930123312,12.499860340782677,9.984681346318494,13.629155072773973,6.511506046660959,78.44968020260988,2.2421908443921232,Luvisol Haplic,5.6,68.24543762207031,1,0,
55.79985929680625,8.19986035798469,9.864821677011989,12.45246281035959,7.300219392123288,82.48878191021127,2.6813697292380136,Regosol Dystric,4.4,46.21627807617188,1,0,
55.79985929680625,8.299860357584642,9.80076987906678,12.475421393407537,7.093481110873288,82.53799161044034,2.943287470569349,Podzol Haplic,4.4,52.394187927246094,0,0,
55.79985929680625,8.399860357184593,9.679778467465754,12.58046741224315,6.74342693172089,82.6484375,3.201369528574486,Podzol Haplic,5.1,52.394187927246094,0,0,
55.79985929680625,8.499860356784552,9.52873702375856,12.650030768407534,6.35139594927226,82.58212530984419,3.2364384899400687,Podzol Haplic,4.8,52.394187927246094,0,0,
55.79985929680625,8.599860356384504,9.436903360445204,12.78089950770548,6.026822024828767,82.61498057909604,3.2312322747217466,Podzol Haplic,4.2,60.95208358764648,0,0,
55.79985929680625,8.699860355984455,9.394796794734589,12.909503424657537,5.789890571489726,82.41506949362606,3.2260273972602738,Podzol Haplic,4.2,60.95208358764648,0,0,
55.79985929680625,8.799860355584407,9.377976508989724,13.018578767123287,5.604769103167809,82.33270436087571,3.2369866358090755,Podzol Haplic,5.6,64.32382202148438,0,0,
55.79985929680625,8.899860355184359,9.307204489511989,13.04375,5.389536065924657,82.3875573799435,3.287397661601027,Podzol Haplic,5.6,64.32382202148438,0,0,
55.79985929680625,8.999860354784317,9.219450984589042,13.01956870719178,5.171507785744863,82.40289704320114,3.356712863869863,Podzol Haplic,3.6,64.32382202148438,0,0,
55.79985929680625,9.099860354384267,9.14857528895548,13.022843535958904,4.996960616438356,82.30771005943804,3.3936994996789385,Podzol Haplic,5.0,64.75471496582031,0,0,
55.79985929680625,9.19986035398422,9.059478007277397,12.9782253317637,4.809646899079623,82.36817260386297,3.404109589041096,Podzol Haplic,5.2,64.75471496582031,0,0,
55.79985929680625,9.299860353584172,8.920350626070206,12.869822880993151,4.683506461365583,82.52908981017193,3.336438155500856,Cambisol Dystric,3.1,62.88245391845703,0,0,
55.79985929680625,9.399860353184124,8.930356378424657,12.885264608304794,4.663394959332192,82.46085403311966,3.2402738388270547,Podzol Haplic,3.1,62.88245391845703,0,0,
55.79985929680625,9.499860352784085,8.913345462328767,12.91879147046233,4.648985645869007,82.53667169992997,3.158630203874144,Luvisol Haplic,3.4,62.88245391845703,0,0,
55.79985929680625,9.599860352384034,8.938140116652397,12.961837810359588,4.670847602739726,82.66387752437326,3.077808620505137,Luvisol Haplic,6.9,62.84210968017578,0,0,
55.79985929680625,9.699860351983986,8.924766561429795,12.956552333047943,4.638330412564212,82.56865014922752,2.9671239565496577,Arenosol Haplic,6.9,62.84210968017578,0,0,
55.79985929680625,9.799860351583938,8.971970649614725,12.997395387414384,4.677973833476028,82.5999203474162,2.831233278039384,Luvisol Haplic,6.9,61.89606857299805,0,0,
55.79985929680625,9.89986035118389,8.929862077268835,12.89533256635274,4.72438396297089,82.69837239583333,2.74328830666738,Luvisol Haplic,6.9,61.89606857299805,0,0,
55.79985929680625,9.999860350783848,9.10670818172089,12.993786119434931,4.982576385916096,82.38502532029086,2.584657266695205,Luvisol Haplic,6.9,61.89606857299805,0,0,
55.79985929680625,10.599860348383563,9.790491224315067,12.679410584332192,7.096246923159247,80.79501926073407,2.1169865020333902,Luvisol Haplic,6.7,62.8409538269043,1,0,
55.79985929680625,11.199860345983282,10.124303697559933,12.793427600599315,7.712246495077054,80.9499128357438,2.0616438356164384,Cambisol Dystric,7.1,52.54524230957031,1,0,
55.79985929680625,11.399860345183184,9.8720241598887,12.896879013270548,7.033122859589041,80.6109234720304,2.190958603114298,Arenosol Haplic,7.1,51.01312255859375,0,0,
55.79985929680625,11.499860344783144,9.859125508347605,13.118629601883562,6.676192610231165,80.21519788804945,2.159451419360017,Gleysol Eutric,6.5,51.01312255859375,0,0,
55.79985929680625,11.599860344383096,9.750466208261988,13.210269959332193,6.224410049229452,79.84386268028847,2.120274039490582,Luvisol Haplic,5.7,51.01312255859375,11,0,
55.79985929680625,11.699860343983048,9.63177975171233,13.20501658818493,5.919342626284247,79.72061679903315,2.161917741331336,Cambisol Dystric,5.8,51.01312255859375,0,0,
55.79985929680625,11.799860343583,9.581532266695206,13.158601776541095,5.858163661172945,79.90560971935261,2.1947944536601027,Cambisol Dystric,5.8,51.01312255859375,0,0,
55.79985929680625,11.89986034318295,9.460603729666095,13.042900524400684,5.716740689212329,80.11412599001378,2.226848612746147,Podzol Haplic,7.1,51.01312255859375,0,0,
55.79985929680625,11.99986034278291,9.438408336900684,13.03498234160959,5.667699860873288,80.15919047824586,2.245479217947346,Podzol Haplic,7.1,51.01312255859375,0,0,
55.79985929680625,12.09986034238286,9.48482314854452,13.12468428938356,5.655973753210616,80.05521624654696,2.2493159045911817,Arenosol Haplic,7.1,53.4978141784668,4,0,
55.79985929680625,12.199860341982813,9.471068332619865,13.123426797945204,5.634631180436644,80.01437327348066,2.2964382223886988,Luvisol Haplic,6.1,53.4978141784668,0,0,
55.79985929680625,12.299860341582765,9.511615073844178,13.172024828767125,5.713780233304795,79.98645153674451,2.3468497498394694,Arenosol Haplic,6.1,58.34050369262695,0,0,
55.79985929680625,12.399860341182716,9.574547838184932,13.21775470890411,5.895394772046233,79.61577391229282,2.3799990301262843,Luvisol Haplic,5.6,58.34050369262695,1,0,
55.79985929680625,12.499860340782677,9.760902049443493,13.339288580907532,6.251345114511986,79.01898480782549,2.2917813235766267,Luvisol Haplic,5.6,58.34050369262695,0,0,
55.89985929237937,8.099860358384738,10.00205211900685,12.253527664811644,7.860382330907535,82.328671875,2.248219111194349,Cambisol Dystric,4.4,46.21627807617188,0,0,
55.89985929237937,8.19986035798469,9.905179794520548,12.405502193921231,7.485782320205479,82.36441550106233,2.502192249036815,Cambisol Dystric,4.4,46.21627807617188,0,0,
55.89985929237937,8.299860357584642,9.864821677011989,12.45246281035959,7.300219392123288,82.48878191021127,2.6813697292380136,Cambisol Dystric,5.1,52.394187927246094,0,0,
55.89985929237937,8.399860357184593,9.74090526005993,12.5759765625,6.906548988655822,82.42869157223797,2.94000026755137,Podzol Haplic,5.1,52.394187927246094,0,0,
55.89985929237937,8.499860356784552,9.56293075770548,12.658901434075345,6.481972388698631,82.44430283368644,3.0890427680864727,Podzol Haplic,5.1,52.394187927246094,0,0,
55.89985929237937,8.599860356384504,9.419533256635274,12.749807363013698,6.081645307148973,82.46454029837571,3.132601134417808,Podzol Haplic,5.5,60.95208358764648,0,0,
55.89985929237937,8.699860355984455,9.341233010488011,12.86322372645548,5.787368230950342,82.35968860035211,3.201916002247432,Podzol Haplic,4.2,60.95208358764648,0,0,
55.89985929237937,8.799860355584407,9.299919065710617,12.974602686215754,5.559177680864726,82.18782182173295,3.2128759096746577,Podzol Haplic,5.9,64.32382202148438,0,0,
55.89985929237937,8.899860355184359,9.206958342251712,12.988408336900685,5.308272688356165,82.22113899187853,3.258355629280822,Podzol Haplic,5.9,64.32382202148438,0,0,
55.89985929237937,8.999860354784317,9.115782855308218,12.984740207619865,5.067012588291952,82.10713252314815,3.309589375535103,Podzol Haplic,5.3,64.32382202148438,0,0,
55.89985929237937,9.099860354384267,9.02298801369863,12.945424871575344,4.854409581014555,82.3684731705182,3.3731512200342464,Podzol Haplic,5.0,64.75471496582031,0,0,
55.89985929237937,9.19986035398422,8.913478569135274,12.893370077054794,4.663068881100172,82.20553441061253,3.338355161065925,Podzol Haplic,5.8,64.75471496582031,0,0,
55.89985929237937,9.299860353584172,8.774766561429795,12.779975117722604,4.485478649400685,82.35941951566952,3.271505779109589,Podzol Haplic,3.1,62.88245391845703,0,0,
55.89985929237937,9.399860353184124,8.679259417808218,12.703064800941782,4.387862532106165,82.64531030547752,3.211506715539384,Podzol Haplic,3.1,62.88245391845703,2,0,
55.89985929237937,9.499860352784085,8.730494836258561,12.813863174229452,4.399286975599315,82.56125660211268,3.1424650845462327,Podzol Haplic,3.4,62.88245391845703,0,0,
55.89985929237937,9.599860352384034,8.79136879280822,12.928463452482877,4.409944549978596,82.68315729748603,3.113425393300514,Podzol Haplic,5.8,62.84210968017578,0,0,
55.89985929237937,9.699860351983986,8.813342117936644,12.993420911815068,4.381700155179795,82.65697623239437,3.0235622458261986,Luvisol Haplic,6.9,62.84210968017578,0,0,
55.89985929237937,9.799860351583938,8.861617749357876,13.09925620719178,4.361451198630137,82.55508814102564,2.911507049978596,Podzol Haplic,6.1,61.89606857299805,0,0,
55.89985929237937,9.89986035118389,8.92575115047089,13.09000026755137,4.502573175299657,82.5491142165493,2.800000334439212,Luvisol Haplic,6.1,61.89606857299805,0,0,
55.89985929237937,9.999860350783848,9.013425727739726,13.035011772260274,4.750001003317637,82.52350242382272,2.621370331228596,Arenosol Haplic,6.9,61.89606857299805,0,0,
55.89985929237937,10.0998603503838,9.015505939640413,12.698053563784246,5.150877234053938,82.25430340355153,2.426849448844178,Arenosol Haplic,5.3,60.71916961669922,0,0,
55.89985929237937,10.199860349983751,9.243532614511986,12.697126498287671,5.687887280607876,82.04037179709141,2.207945606806507,Luvisol Haplic,5.9,60.71916961669922,0,0,
55.89985929237937,10.699860347983517,9.790491224315067,12.679410584332192,7.096246923159247,80.79501926073407,2.1169865020333902,Cambisol Dystric,5.8,62.8409538269043,0,0,
55.89985929237937,11.599860344383096,9.707833235231163,12.892436322773971,6.595867000214041,80.5711733815427,2.274793651005993,Arenosol Haplic,5.7,51.01312255859375,0,0,
55.89985929237937,11.699860343983048,9.629754387842466,12.933979023972602,6.329836659888699,80.43572930975274,2.33890380859375,Cambisol Dystric,5.7,51.01312255859375,0,0,
55.89985929237937,11.89986034318295,9.563945446275683,12.774087649828768,6.298931801155822,80.80263752582644,2.351781223244863,Cambisol Dystric,7.1,51.01312255859375,0,0,
55.89985929237937,11.99986034278291,9.519508508133562,12.93706790453767,5.954548373287671,80.39903638639503,2.3219179754387844,Podzol Haplic,7.1,51.01312255859375,0,0,
55.89985929237937,12.09986034238286,9.495834225171231,12.953013966181508,5.883203793878424,80.39476389369806,2.3723281651327053,Podzol Haplic,6.4,53.4978141784668,0,0,
55.89985929237937,12.199860341982813,9.426987906678082,12.91578151755137,5.764824352525685,80.47998316643647,2.4468500842786813,Luvisol Haplic,6.4,53.4978141784668,0,0,
55.89985929237937,12.299860341582765,9.34465499250856,12.881066727311644,5.636986970248287,80.62739677112188,2.4679446703767125,Luvisol Haplic,7.0,58.34050369262695,1,0,
55.89985929237937,12.399860341182716,9.312054526969176,12.94027718321918,5.531478421982021,80.46832564415041,2.4876715673159246,Podzol Haplic,7.0,58.34050369262695,0,0,
55.89985929237937,12.499860340782677,9.438250481592464,13.11331870719178,5.659505431292808,80.01331922743056,2.384110291363442,Luvisol Gleyic,7.0,58.34050369262695,0,0,
55.999859287952496,8.099860358384738,10.008851268193494,12.217785477311644,7.921148598030822,82.30206298828125,2.2421923493685787,Cambisol Dystric,3.8,46.21627807617188,0,0,
55.999859287952496,8.19986035798469,10.00205211900685,12.253527664811644,7.860382330907535,82.328671875,2.248219111194349,Cambisol Dystric,3.8,46.21627807617188,1,0,
55.999859287952496,8.299860357584642,9.905179794520548,12.405502193921231,7.485782320205479,82.36441550106233,2.502192249036815,Cambisol Dystric,5.3,52.394187927246094,0,0,
55.999859287952496,8.399860357184593,9.771947238869863,12.55810546875,7.05427680864726,82.37113226232394,2.7657537590967465,Podzol Haplic,5.3,52.394187927246094,1,0,
55.999859287952496,8.499860356784552,9.61805637307363,12.67898517765411,6.611671928510274,82.38960717429578,2.937261210402397,Cambisol Dystric,5.3,52.394187927246094,0,0,
55.999859287952496,8.599860356384504,9.475400658176367,12.797371307791096,6.208544252996576,82.16419084821429,3.031782092786815,Podzol Haplic,5.5,60.95208358764648,0,0,
55.999859287952496,8.699860355984455,9.329260755565068,12.876058165667809,5.817948014768835,82.1230078125,3.0961643166738013,Podzol Haplic,5.2,60.95208358764648,7,0,
55.999859287952496,8.799860355584407,9.23640839041096,12.92544948630137,5.537698656892124,82.05321574008498,3.149315402932363,Podzol Haplic,5.2,64.32382202148438,0,0,
55.999859287952496,8.899860355184359,9.13419105843322,12.925809342893835,5.271810118792808,82.15029787884079,3.2191777477525685,Podzol Haplic,5.9,64.32382202148438,0,0,
55.999859287952496,8.999860354784317,9.043701171875,12.92757919520548,5.0298911734803085,82.10281184532123,3.2347943867722604,Podzol Haplic,5.3,64.32382202148438,0,0,
55.999859287952496,9.099860354384267,8.914084572988013,12.86197024828767,4.772411774935788,81.99434852065826,3.234520481057363,Podzol Haplic,5.3,64.75471496582031,0,0,
55.999859287952496,9.19986035398422,8.81698482983733,12.826244113869864,4.575563195633562,81.96168154761905,3.1832870692422945,Podzol Haplic,4.7,64.75471496582031,0,0,
55.999859287952496,9.299860353584172,8.724546500428081,12.772527825342468,4.422000749143836,82.07703565140845,3.1416447051583902,Podzol Haplic,3.1,62.88245391845703,0,0,
55.999859287952496,9.399860353184124,8.619696462970891,12.681834599743151,4.328820633561644,82.25388969809322,3.1509595061001714,Podzol Haplic,5.7,62.88245391845703,1,0,
55.999859287952496,9.499860352784085,8.515641053082192,12.607613174229453,4.218903842037672,82.59335173708101,3.172055262735445,Podzol Haplic,5.7,62.88245391845703,0,0,
55.999859287952496,9.599860352384034,8.533072024828767,12.648198041523973,4.179918597495719,82.65790137816012,3.144110191031678,Luvisol Haplic,5.8,62.84210968017578,0,0,
55.999859287952496,9.699860351983986,8.59224636130137,12.77712837114726,4.184001096960617,82.62859176377118,3.103562112050514,Podzol Haplic,5.8,62.84210968017578,0,0,
55.999859287952496,9.799860351583938,8.642871762628424,12.847699058219176,4.190493565389555,82.68258675637394,3.0356167727953767,Luvisol Haplic,6.1,61.89606857299805,0,0,
55.999859287952496,9.89986035118389,8.563314693921233,12.697593375428085,4.226108331549658,82.749724134887,2.927397594713185,Podzol Haplic,6.1,61.89606857299805,0,0,
55.999859287952496,9.999860350783848,8.638355495505136,12.645535905393835,4.426765839041096,82.70104639490224,2.773972268300514,Luvisol Haplic,6.0,61.89606857299805,0,0,
55.999859287952496,10.0998603503838,8.703041390196917,12.556109535530824,4.655506207191781,82.57222722085675,2.640000100331764,Luvisol Haplic,5.3,60.71916961669922,0,0,
55.999859287952496,10.199860349983751,9.015505939640413,12.698053563784246,5.150877234053938,82.25430340355153,2.426849448844178,Luvisol Haplic,5.9,60.71916961669922,0,0,
55.999859287952496,10.299860349583703,9.243532614511986,12.697126498287671,5.687887280607876,82.04037179709141,2.207945606806507,Cambisol Dystric,5.9,61.90983581542969,0,0,
55.999859287952496,11.99986034278291,9.563945446275683,12.774087649828768,6.298931801155822,80.80263752582644,2.351781223244863,Podzol Haplic,6.4,51.01312255859375,0,0,
55.999859287952496,12.09986034238286,9.52150444135274,12.750171232876712,6.191174149186644,80.79693434910222,2.381096492401541,Podzol Haplic,4.8,53.4978141784668,0,0,
55.999859287952496,12.199860341982813,9.489175540453768,12.759037885273973,6.107367026969178,80.75565919321329,2.446849582619863,Podzol Haplic,5.6,53.4978141784668,0,0,
55.999859287952496,12.299860341582765,9.376571864297944,12.701613334760276,5.938764180222603,81.02517481008287,2.531232943600171,Podzol Haplic,5.6,58.34050369262695,0,0,
55.999859287952496,12.399860341182716,9.317562071917807,12.731889447773971,5.7794246307791095,80.9757585894337,2.467945339255137,Luvisol Gleyic,7.0,58.34050369262695,0,0,
55.999859287952496,12.499860340782677,9.444190122003423,12.975556506849315,5.82424751177226,80.45773071625344,2.344109856592466,Podzol Haplic,7.0,58.34050369262695,0,0,
56.09985928352562,8.099860358384738,9.946435546875,12.234795055650684,7.810409754922945,82.5745541897507,2.520547777985873,Cambisol Dystric,3.8,46.21627807617188,0,0,
56.09985928352562,8.19986035798469,10.008851268193494,12.217785477311644,7.921148598030822,82.30206298828125,2.2421923493685787,Cambisol Dystric,3.8,46.21627807617188,0,0,
56.09985928352562,8.299860357584642,9.889970836900686,12.360793022260276,7.532443279109589,82.38333918539325,2.471780353702911,Podzol Haplic,3.8,52.96899032592773,0,0,
56.09985928352562,8.399860357184593,9.709146912457191,12.464910637842468,7.077010648544521,82.43527332808124,2.792328800567209,Podzol Haplic,3.5,52.96899032592773,0,0,
56.09985928352562,8.499860356784552,9.37218803510274,12.387318065068492,6.486384310787671,82.4988027454096,2.9945208823844176,Podzol Haplic,4.3,52.96899032592773,0,0,
56.09985928352562,8.599860356384504,9.283858625856164,12.545923854880137,6.115398250214041,82.35883982168079,3.0958907453981164,Podzol Haplic,4.3,62.00055313110352,0,0,
56.09985928352562,8.699860355984455,9.216361435145547,12.713345462328768,5.789041764768836,82.27021703827248,3.149041831656678,Podzol Haplic,5.2,62.00055313110352,0,0,
56.09985928352562,8.799860355584407,9.114659139554794,12.751455479452057,5.491179500214041,82.14927141853933,3.147671634203767,Podzol Haplic,5.2,65.00303649902344,0,0,
56.09985928352562,8.899860355184359,8.95411025791952,12.691582833904109,5.161370933219178,82.04007482394366,3.186575275577911,Podzol Haplic,5.3,65.00303649902344,0,0,
56.09985928352562,8.999860354784317,8.886298025470891,12.733641909246575,4.925013377568493,81.91654231039325,3.184931506849315,Podzol Haplic,4.6,65.00303649902344,0,0,
56.09985928352562,9.099860354384267,8.807591101241439,12.723018782106164,4.711097027504281,81.79698988970588,3.0799995317851026,Podzol Haplic,4.7,64.37333679199219,0,0,
56.09985928352562,9.19986035398422,8.660245879708905,12.629117615582192,4.468574419413527,81.6039084631728,2.955068760702055,Podzol Haplic,4.8,64.37333679199219,0,0,
56.09985928352562,9.299860353584172,8.571893059717466,12.58435493364726,4.335944188784247,81.86265581109551,3.02273952536387,Podzol Haplic,4.8,63.31780624389648,0,0,
56.09985928352562,9.399860353184124,8.509263297303082,12.558740903253424,4.258192422945205,82.15720194327731,3.1178085536172944,Podzol Haplic,5.7,63.31780624389648,0,0,
56.09985928352562,9.499860352784085,8.47499130458048,12.55504066780822,4.201480562392979,82.30001745810056,3.1279437339469176,Podzol Haplic,5.7,63.31780624389648,0,0,
56.09985928352562,9.599860352384034,8.494165373501712,12.603500909674658,4.183615822988013,82.39592633928571,3.0967127969820205,Podzol Haplic,5.8,62.97119522094727,0,0,
56.09985928352562,9.699860351983986,8.556245317851028,12.703233358304796,4.20923286333476,82.48902321927375,3.0564376203981163,Podzol Haplic,5.8,62.97119522094727,0,0,
56.09985928352562,9.799860351583938,8.703756421232876,12.861167594178085,4.297012120077055,82.43608302696079,2.963288273223459,Podzol Haplic,5.5,63.90152359008789,0,0,
56.09985928352562,9.89986035118389,8.626242776113013,12.726357823202054,4.317124959867295,82.53172597163865,2.920000133775685,Luvisol Haplic,5.5,63.90152359008789,0,0,
56.09985928352562,9.999860350783848,8.60323402718322,12.60087890625,4.412464883882706,82.5369996488764,2.834794721211473,Luvisol Haplic,6.0,63.90152359008789,0,0,
56.09985928352562,10.0998603503838,8.550434770976027,12.402964469178082,4.503315295911815,82.69936646533614,2.7413691272474314,Luvisol Haplic,6.0,61.90983581542969,0,0,
56.09985928352562,10.199860349983751,8.698765919306506,12.3771511130137,4.835561590325343,82.36994190705128,2.6043831603167806,Luvisol Haplic,5.9,61.90983581542969,0,0,
56.09985928352562,10.299860349583703,9.11813663848459,12.479011932791096,5.616795537243151,82.15439014220506,2.4030134645226884,Cambisol Dystric,5.9,62.8409538269043,0,0,
56.09985928352562,10.499860348783614,9.571672329837329,12.09148116438356,7.179233331549658,81.99234353477961,2.5046572332512844,Cambisol Dystric,5.7,62.8409538269043,1,0,
56.09985928352562,12.199860341982813,9.457262013056509,12.42507491438356,6.459588372217466,81.2184145602493,2.4989047115796232,Luvisol Gleyic,5.6,53.4978141784668,0,0,
56.09985928352562,12.299860341582765,9.399916390196918,12.37419600813356,6.393836285316781,81.2200593575419,2.5336982622538526,Luvisol Gleyic,5.6,50.99357604980469,0,0,
56.09985928352562,12.399860341182716,9.432438596960615,12.462847816780824,6.371261638484589,81.25655730609418,2.3824661881956337,Cambisol Dystric,5.6,50.99357604980469,0,0,
56.09985928352562,12.499860340782677,9.441616946703768,12.649146511130136,6.225452161815069,80.75513300619835,2.5526027731699488,Cambisol Dystric,5.8,50.99357604980469,0,0,
56.199859279098746,8.099860358384738,9.905890143407534,12.222981324914384,7.711428456763699,82.52767377943213,2.7484925152504283,Cambisol Dystric,3.8,46.21627807617188,0,0,
56.199859279098746,8.19986035798469,9.946435546875,12.234795055650684,7.810409754922945,82.5745541897507,2.520547777985873,Gleysol Eutric,3.8,46.21627807617188,0,0,
56.199859279098746,8.299860357584642,9.845402129708903,12.363287938784246,7.472849555864726,82.47405598958333,2.67862983599101,Podzol Haplic,3.8,52.96899032592773,0,0,
56.199859279098746,8.399860357184593,9.652819322559932,12.424189319349315,7.018139313998288,82.52092556423611,2.8558901434075343,Podzol Haplic,3.5,52.96899032592773,0,0,
56.199859279098746,8.499860356784552,9.41155955693493,12.422333850599315,6.524548507063356,82.54540063544569,3.045752956442637,Podzol Haplic,3.5,52.96899032592773,0,0,
56.199859279098746,8.599860356384504,9.214574191994863,12.454624625428082,6.071588720034247,82.60304230501393,3.1594529243364726,Cambisol Dystric,5.2,62.00055313110352,0,0,
56.199859279098746,8.699860355984455,9.11312607020548,12.56265785530822,5.728165132705479,82.47982313368055,3.144384431185788,Podzol Haplic,5.2,62.00055313110352,0,0,
56.199859279098746,8.799860355584407,9.059534193065067,12.698135166952056,5.484629842679794,82.25567542416897,3.121641895869007,Podzol Haplic,5.3,65.00303649902344,0,0,
56.199859279098746,8.899860355184359,8.900849475599315,12.634409781678082,5.172519464362158,82.11621639315642,3.140546741224315,Podzol Haplic,5.3,65.00303649902344,0,0,
56.199859279098746,8.999860354784317,8.840546741224315,12.66536948844178,4.952629361087329,81.96815863715278,3.0780818573416098,Podzol Haplic,4.8,65.00303649902344,0,0,
56.199859279098746,9.099860354384267,8.725179928296233,12.616605575770548,4.693532948951199,81.82868923611112,2.996164316673801,Podzol Haplic,4.6,64.37333679199219,0,0,
56.199859279098746,9.19986035398422,8.595532561001713,12.535035851883562,4.468851335081336,81.77523871527778,2.952875842786815,Podzol Haplic,4.8,64.37333679199219,0,0,
56.199859279098746,9.299860353584172,8.513343455693493,12.489970836900683,4.353234027183219,81.81252727828212,2.9753431346318493,Podzol Haplic,4.8,63.31780624389648,0,0,
56.199859279098746,9.399860353184124,8.44747966609589,12.457974368578768,4.26435546875,81.98755157127809,3.046026862157534,Podzol Haplic,5.7,63.31780624389648,0,0,
56.199859279098746,9.499860352784085,8.493970729880138,12.53658096104452,4.269422891695205,82.22415907118055,3.063835750214041,Luvisol Gleyic,6.2,63.31780624389648,0,0,
56.199859279098746,9.599860352384034,8.654168450342466,12.757585081335616,4.383068680436644,82.19747662742382,2.999452188570205,Luvisol Gleyic,6.2,62.97119522094727,0,0,
56.199859279098746,9.699860351983986,8.62268501177226,12.72726482234589,4.365561456549657,82.23230825831025,3.033424523758561,Podzol Haplic,5.6,62.97119522094727,0,0,
56.199859279098746,9.799860351583938,8.523066272474315,12.591236354880136,4.318601174550514,82.42158665564067,3.029040025684932,Luvisol Gleyic,5.5,63.90152359008789,0,0,
56.199859279098746,9.89986035118389,8.612326091609589,12.633558968321918,4.447946543236301,82.30601322451118,2.930410557577055,Luvisol Gleyic,5.5,63.90152359008789,0,0,
56.199859279098746,9.999860350783848,8.684411119434932,12.627667487157536,4.600875561857877,82.1863018644958,2.84739772848887,Luvisol Haplic,5.5,63.90152359008789,0,0,
