latitude,longitude,tg,tx,tn,hu,rr,soilType,pH_CaCl2,soil_moisture,isTest,predicted,Calluna vulgaris,Urtica dioica,Empetrum nigrum,Ranunculus repens,Salix cinerea,Rumex acetosa,Quercus robur,Cirsium palustre,Cirsium arvense,Fagus sylvatica,Epilobium hirsutum,Achillea millefolium,Filipendula ulmaria,Betula pubescens,Trifolium repens,Argentina anserina,Alnus glutinosa,Hypochaeris radicata,Plantago lanceolata,Erica tetralix,Galium palustre,Rumex crispus,Potentilla erecta,Ranunculus acris,Persicaria amphibia,Pilosella officinarum,Vicia cracca,Salix repens,Galium aparine,Lycopus europaeus,Solanum dulcamara,Sorbus aucuparia,Anthriscus sylvestris,Mentha aquatica,Lotus pedunculatus,Galium verum,Fraxinus excelsior,Rubus idaeus,Galium saxatile,Rumex acetosella,Angelica sylvestris,Acer pseudoplatanus,Stellaria graminea,Lysimachia vulgaris,Epilobium palustre,Betula pendula,Comarum palustre,Rosa rugosa,Crataegus monogyna,Cerastium holosteoides,Cerastium fontanum,Vaccinium vitis-idaea,Cardamine pratensis,Campanula rotundifolia,Sambucus nigra,Vaccinium uliginosum,Valeriana sambucifolia,Myrica gale,Myosotis scorpioides,Eupatorium cannabinum,Scorzoneroides autumnalis,Vaccinium oxycoccos,Veronica chamaedrys,Lythrum salicaria,Cirsium vulgare,Bellis perennis,Caltha palustris,Plantago maritima,Rumex obtusifolius,Lonicera periclymenum,Trifolium pratense,Lotus corniculatus,Salix aurita,Ranunculus flammula,Lathyrus pratensis,Berula erecta,Geum rivale,Knautia arvensis,Hydrocotyle vulgaris,Chamaenerion angustifolium,Geum urbanum,Hieracium umbellatum,Cirsium oleraceum,Silene flos-cuculi,Prunus serotina,Jacobaea vulgaris,Rabelera holostea,Jasione montana,Tanacetum vulgare,Glechoma hederacea,Cytisus scoparius,Prunella vulgaris,Anemone nemorosa,Oxalis acetosella,Lysimachia maritima,Prunus spinosa,Tripolium pannonicum,Corylus avellana,Potentilla reptans,Viola palustris,Armeria maritima,Vaccinium myrtillus,Ranunculus sceleratus,Epilobium parviflorum,Aegopodium podagraria,Scutellaria galericulata,Plantago major,Frangula alnus,Populus tremula,Hypericum perforatum,Rumex hydrolapathum,Stachys palustris,Succisa pratensis,Lysimachia europaea,Artemisia vulgaris,Calystegia sepium,Atriplex prostrata,Ranunculus bulbosus,Thysselinum palustre,Galium uliginosum,Menyanthes trifoliata,Galium odoratum,Veronica beccabunga,Veronica officinalis,Lysimachia thyrsiflora,Linaria vulgaris,Alliaria petiolata,Epilobium ciliatum,Myosotis laxa,Pimpinella saxifraga,Geranium robertianum,Trifolium campestre,Trifolium arvense,Drosera rotundifolia,Ficaria verna,Salix viminalis,Vicia sativa,Centaurea jacea,Galeopsis tetrahit,Trifolium medium,Crataegus laevigata,Cardamine amara,Prunus cerasifera,Stellaria media,Convolvulus arvensis,Ononis spinosa,Prunus padus,Ulmus glabra,Trifolium dubium,Circaea lutetiana,Rosa canina,Sonchus arvensis,Salicornia europaea,Epilobium montanum,Achillea ptarmica,Daucus carota,Galium mollugo,Galeopsis bifida,Rubus caesius,Lamium galeobdolon,Stellaria palustris,Hippophae rhamnoides,Medicago lupulina,Genista anglica,Andromeda polifolia,Viola canina,Atriplex littoralis,Honckenya peploides,Sedum acre,Silene dioica,Ajuga reptans,Solidago virgaurea,Stellaria alsine,Spergularia media,Artemisia campestris,Prunus avium,Heracleum mantegazzianum,Primula veris,Tussilago farfara,Centaurea scabiosa,Persicaria maculosa,Artemisia maritima,Euonymus europaeus,Geranium molle,Leucanthemum vulgare,Ilex aquifolium,Tripleurospermum inodorum,Geranium sanguineum,Suaeda maritima,Trifolium fragiferum,Anthyllis vulneraria,Viola tricolor,Scandosorbus intermedia,Polygonum aviculare,Viburnum opulus,Bidens tripartita,Ribes nigrum,Hedera helix,Silene vulgaris,Salix pentandra,Hottonia palustris,Nymphaea alba,Stachys sylvatica,Lathyrus linifolius,Tragopogon pratensis,Spergularia marina,Anchusa officinalis,Lonicera xylosteum,Petasites hybridus,Echium vulgare,Lapsana communis,Mercurialis perennis,Cicuta virosa,Vicia hirsuta,Saxifraga granulata,Hypericum tetrapterum,Salix caprea,Epilobium obscurum,Humulus lupulus,Pastinaca sativa,Impatiens parviflora,Crambe maritima,Rosa spinosissima,Lamium purpureum,Cerastium semidecandrum,Teesdalia nudicaulis,Sonchus palustris,Phacelia tanacetifolia,Rumex thyrsiflorus,Hypericum maculatum,Cochlearia officinalis,Alnus incana,Filipendula vulgaris,Persicaria hydropiper,Saponaria officinalis,Rumex sanguineus,Acer campestre,Carpinus betulus,Capsella bursa-pastoris,Lysimachia nummularia,Melampyrum pratense,Dianthus deltoides,Agrimonia eupatoria,Origanum vulgare,Cakile maritima,Chelidonium majus,Cichorium intybus,Sium latifolium,Lathyrus japonicus,Quercus petraea,Veronica serpyllifolia,Veronica arvensis,Festuca rubra,Avenella flexuosa,Juncus effusus,Holcus lanatus,Phragmites australis,Deschampsia cespitosa,Agrostis capillaris,Molinia caerulea,Agrostis stolonifera,Poa trivialis,Dactylis glomerata,Carex nigra,Carex arenaria,Typha latifolia,Elymus repens,Poa pratensis,Lolium perenne,Phalaris arundinacea,Lemna minor,Carex rostrata,Arrhenatherum elatius,Anthoxanthum odoratum,Juncus articulatus,Eriophorum angustifolium,Glyceria fluitans,Iris pseudacorus,Luzula campestris,Phleum pratense,Eriophorum vaginatum,Carex acutiformis,Carex pilulifera,Carex hirta,Calamagrostis arenaria,Alopecurus geniculatus,Festuca ovina,Calamagrostis canescens,Carex disticha,Glyceria maxima,Carex paniculata,Holcus mollis,Juncus conglomeratus,Carex panicea,Alopecurus pratensis,Cynosurus cristatus,Bolboschoenus maritimus,Alisma plantago-aquatica,Nardus stricta,Potamogeton natans,Bromus hordeaceus,Sparganium erectum,Eleocharis palustris,Calamagrostis epigejos,Luzula multiflora,Scirpus sylvaticus,Milium effusum,Lemna trisulca,Puccinellia maritima,Carex pseudocyperus,Carex elata,Carex leporina,Triglochin maritima,Melica uniflora,Corynephorus canescens,Agrostis canina,Lolium pratense,Luzula pilosa,Carex remota,Danthonia decumbens,Agrostis gigantea,Carex flacca,Carex sylvatica,Dactylorhiza majalis,Lolium arundinaceum,Carex canescens,Poa annua,Typha angustifolia,Maianthemum bifolium,Leymus arenarius,Aira praecox,Juncus squarrosus,Triglochin palustris,Juncus bufonius,Trichophorum cespitosum,Helictochloa pratensis,Epipactis helleborine,Briza media,Poa nemoralis,Juncus bulbosus,Carex echinata,Rhynchospora alba,Carex vesicaria,Narthecium ossifragum,Schoenoplectus tabernaemontani,Polygonatum multiflorum,Brachypodium sylvaticum,Spirodela polyrhiza,Cladium mariscus,Carex otrubae,Carex acuta,Convallaria majalis,Juncus subnodulosus,Dactylorhiza maculata,Schoenoplectus lacustris,Juncus filiformis,Hydrocharis morsus-ranae,Juncus inflexus,Hordelymus europaeus,Carex riparia,Lolium giganteum,Allium ursinum,Eleocharis uniglumis,Carex lasiocarpa,Poa compressa,Festuca trachyphylla,Orchis mascula,Agrostis vinealis,Elodea canadensis,Sparganium emersum,Avenula pubescens,Liparis loeselii,Carex elongata,Carex distans,Dactylorhiza incarnata,Carex caryophyllea,Neottia ovata,Allium oleraceum,Juncus compressus,Bromus sterilis,Carex spicata,Allium scorodoprasum,Paris quadrifolia,Platanthera chlorantha,Triticum aestivum,Gagea lutea,Calla palustris
55.59985931,9.399860353,9.513477231,13.25246549,5.564521351,82.57747396,3.003014301,Luvisol Haplic,5.6,63.34806442,TRUE,,0,12,0,10,7,11,3,8,3,1,7,2,10,0,7,3,9,4,7,0,6,8,3,2,2,3,3,0,8,3,3,1,5,2,3,0,4,3,0,3,8,1,2,2,1,0,8,0,2,6,1,0,7,2,1,0,7,0,6,0,0,0,5,0,1,1,8,0,1,1,1,0,0,6,3,4,2,4,0,1,4,0,5,1,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,2,5,2,0,0,2,0,3,0,0,2,2,0,1,1,4,5,0,3,0,2,0,0,1,1,0,2,0,0,0,3,1,0,0,2,4,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,4,2,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,11,1,37,27,5,18,9,2,5,22,8,8,1,11,7,1,12,16,14,12,5,9,4,2,17,3,6,2,1,4,3,6,0,5,0,1,0,7,9,1,5,1,10,4,0,2,0,1,3,4,1,0,1,12,0,1,0,1,1,3,0,0,0,0,0,1,2,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55.59985931,9.499860353,9.522631501,13.23986248,5.610001405,82.54209769,2.939999933,Luvisol Haplic,5.6,63.34806442,FALSE,,0,17,0,9,7,8,1,13,5,1,3,5,4,2,1,1,6,2,5,0,6,5,1,4,1,1,3,0,1,4,1,0,2,3,4,0,4,3,0,1,6,4,3,8,1,1,1,1,4,4,0,0,4,3,2,0,3,0,1,0,0,0,3,1,3,0,4,0,4,2,1,1,1,1,3,5,4,1,0,2,3,0,5,2,0,1,1,0,0,2,0,4,2,0,0,1,0,1,0,1,0,0,0,5,0,2,0,0,1,1,2,1,0,0,0,1,0,2,0,0,2,0,2,1,0,2,0,2,1,1,2,0,1,0,2,0,2,0,0,1,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,27,16,4,18,5,0,5,12,6,7,0,8,5,1,4,6,13,4,4,0,4,2,11,11,2,2,0,17,0,9,0,2,0,0,1,1,4,4,1,1,1,3,0,2,2,3,4,2,0,0,3,5,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,3,1,7,1,0,2,3,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55.59985931,9.599860352,9.564465834,13.26088533,5.69501418,82.47862383,2.807945272,Luvisol Haplic,6.4,61.96159363,FALSE,,0,28,0,14,8,11,7,10,7,1,3,3,21,1,9,2,20,2,5,0,5,13,0,10,2,5,2,0,7,2,8,1,6,2,3,0,3,5,0,1,14,5,8,9,7,0,1,0,8,10,2,0,5,1,4,0,4,0,9,2,0,0,1,5,4,1,7,0,8,0,2,2,7,6,0,7,3,0,0,0,5,0,13,4,0,4,2,0,0,4,0,5,1,1,0,1,0,2,0,0,0,0,2,2,1,2,2,2,0,1,6,2,0,0,0,2,0,0,2,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,1,0,2,4,2,6,0,0,1,0,2,0,1,1,3,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,1,0,0,2,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,19,0,47,49,13,28,20,0,8,31,22,4,0,12,10,5,12,32,11,3,9,6,6,0,15,16,4,3,0,19,0,9,0,4,0,5,3,0,4,8,3,0,7,13,0,1,0,3,1,9,1,0,0,33,5,2,0,1,0,2,0,0,0,0,5,0,1,1,0,3,1,1,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
55.59985931,9.699860352,9.64849101,13.3151501,5.820685065,82.47389915,2.678357435,Luvisol Haplic,6.4,61.96159363,FALSE,,0,31,0,21,5,5,4,16,9,2,15,5,16,1,12,3,13,0,2,0,7,4,1,7,12,1,1,0,11,3,7,2,2,2,6,0,8,3,1,3,7,6,6,11,4,1,1,0,6,7,1,0,4,3,1,0,5,0,2,0,1,0,4,1,4,1,5,0,15,1,0,7,6,8,8,5,1,3,0,1,2,0,8,2,0,4,2,0,2,3,0,1,0,1,0,0,0,6,1,0,0,0,4,1,2,2,4,0,0,2,1,3,1,0,0,1,0,0,1,0,1,1,2,0,0,2,0,6,0,0,2,3,2,0,0,0,1,0,2,0,3,6,3,2,0,0,3,2,1,2,0,1,0,4,1,0,0,3,1,1,1,0,0,1,0,0,0,0,1,3,2,0,2,0,0,1,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,6,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,57,30,24,50,21,0,11,34,9,8,1,9,14,4,9,27,14,3,11,6,6,1,29,11,2,6,0,22,2,9,0,13,1,2,4,10,6,7,2,0,7,4,2,8,1,1,1,2,2,0,1,18,0,1,0,2,2,1,0,0,0,1,2,1,6,3,1,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0
55.59985931,9.799860352,9.673638832,13.3140023,5.913564186,82.44400504,2.581917373,Luvisol Haplic,6.4,62.84210968,FALSE,,0,28,0,13,9,10,22,12,18,23,7,8,13,2,16,8,14,5,10,0,1,9,1,7,5,3,8,0,13,1,3,4,11,4,4,3,18,2,0,1,3,11,9,1,1,1,0,5,12,5,7,0,2,6,8,0,1,0,2,1,4,0,3,1,6,3,1,0,4,9,3,1,1,2,3,3,0,3,1,1,3,1,6,0,0,4,6,1,5,5,5,2,7,4,0,5,0,16,2,0,0,0,2,4,1,1,3,1,4,2,1,3,2,0,1,2,0,4,1,0,0,11,0,1,1,0,3,2,1,1,2,3,0,0,1,0,3,5,1,6,9,1,1,1,1,1,1,7,2,7,6,0,0,4,3,2,11,0,3,13,0,0,0,0,0,0,0,3,1,0,2,4,1,0,1,8,2,5,7,0,1,0,1,1,0,8,1,0,0,0,2,0,2,5,6,0,0,7,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,0,1,5,3,2,0,6,0,1,4,0,1,0,0,0,0,0,1,0,25,5,24,31,12,43,32,0,5,30,32,3,2,12,19,8,19,6,9,4,16,11,13,1,12,4,7,14,0,4,0,11,0,3,2,0,3,1,7,6,9,0,17,8,1,4,0,2,2,2,4,1,2,5,4,1,0,2,1,2,0,16,0,0,2,4,7,0,5,5,27,0,5,0,2,0,0,9,1,0,1,3,0,0,7,0,7,0,0,0,0,0,0,2,2,1,0,1,0,6,0,3,0,0,1,4,5,1,0,6,0,0,1,4,1,0,0,2,0,0,0,0,0,0,7,1,0,0,3,0,3,4,0,1,0
55.59985931,10.09986035,9.639069189,13.18485124,5.952549096,82.24047243,2.386575276,Cambisol Dystric,5.8,61.89606857,TRUE,,0,14,0,5,5,1,0,5,6,1,5,2,4,0,2,7,2,0,1,0,5,7,1,5,3,0,3,1,5,0,5,0,1,6,0,0,4,2,0,0,5,0,1,5,0,1,0,4,0,0,1,0,2,0,0,0,1,0,2,15,1,0,1,3,1,0,2,0,0,0,2,0,0,0,4,2,1,0,0,0,1,0,2,1,0,0,0,0,1,4,0,0,0,0,2,2,3,1,6,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,1,0,2,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,1,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,1,6,5,62,6,2,3,6,8,3,0,0,1,9,3,4,10,0,0,8,1,4,0,0,3,0,3,0,11,0,3,0,0,0,1,5,0,1,0,1,0,5,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,2,0,0,0,4,2,0,3,3,0,0,0,1,5,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,4,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,2,2,0,0,0,0
55.59985931,10.19986035,9.60246883,13.16975599,5.88399909,82.13395725,2.380274274,Cambisol Dystric,6.8,61.89606857,FALSE,,0,17,0,8,10,7,6,3,18,7,14,5,7,5,4,24,11,3,8,0,7,9,1,4,6,6,5,1,14,6,3,0,4,11,0,3,5,3,0,0,1,4,3,3,2,1,2,1,5,0,7,0,1,0,2,0,1,0,0,11,4,0,0,1,8,2,0,2,1,0,1,3,0,0,1,7,2,0,1,0,1,0,3,2,0,1,1,0,2,1,0,2,0,0,3,2,2,0,9,0,0,0,0,3,1,0,1,0,2,1,4,1,2,0,2,1,3,0,0,2,1,0,2,0,0,2,4,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,0,6,4,0,0,1,1,1,1,2,0,0,3,2,1,7,0,0,1,2,0,0,0,7,0,3,0,0,0,0,4,0,0,2,1,2,0,0,4,0,1,0,0,3,0,0,0,0,1,0,3,0,0,1,1,1,6,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,1,2,1,0,1,3,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,40,2,5,12,60,10,10,4,37,17,12,2,2,8,42,15,11,4,7,0,20,2,4,0,1,6,3,6,0,23,0,3,2,1,1,0,8,0,7,0,2,3,3,5,15,1,0,0,3,3,1,4,0,0,1,0,5,1,2,0,4,4,0,0,4,1,5,0,3,11,1,0,6,0,3,3,0,8,2,0,1,0,0,1,0,3,1,0,0,0,0,0,6,0,7,0,1,6,0,1,26,0,3,0,1,0,0,0,2,4,2,0,1,0,0,0,0,0,1,0,0,4,0,0,3,1,0,0,0,2,0,1,0,1,0
55.59985931,10.29986035,9.591619622,13.18109482,5.838548801,82.01703952,2.331506849,Cambisol Dystric,6.8,60.71916962,FALSE,,14,6,6,6,5,5,5,0,7,2,3,10,2,7,11,27,6,4,2,6,7,8,9,5,13,0,9,8,7,7,2,7,4,8,0,8,3,1,5,9,1,1,6,1,2,5,1,10,8,3,5,0,0,7,3,0,0,0,5,8,10,0,0,4,7,0,1,30,1,8,5,4,1,6,0,1,1,1,13,2,2,3,3,1,0,3,0,2,0,1,0,1,0,0,17,2,21,0,4,0,10,1,3,6,0,1,5,0,2,4,0,0,3,2,1,1,12,2,0,1,0,2,0,1,1,0,0,0,0,2,0,1,1,0,0,1,1,1,0,0,2,0,1,4,3,0,1,0,1,2,3,6,16,1,1,0,0,0,3,0,0,0,4,0,0,0,9,2,1,1,0,0,0,11,1,0,1,2,3,4,4,18,2,1,0,1,2,1,10,14,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,2,0,0,0,2,0,0,0,0,0,1,0,0,2,0,6,0,0,2,0,5,0,0,0,5,1,0,1,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,77,20,18,19,63,8,23,16,63,12,18,10,20,10,16,21,6,7,9,1,9,12,20,6,5,4,5,6,0,5,5,8,7,5,4,3,3,0,7,4,11,2,1,2,23,1,5,2,2,0,7,10,5,1,1,3,37,1,2,1,29,0,1,0,1,1,0,6,5,3,2,0,14,0,1,1,0,3,1,0,2,4,0,0,0,2,2,3,0,0,0,0,7,2,0,0,0,3,0,0,1,0,0,0,0,5,0,0,2,0,8,0,0,1,1,0,0,1,0,0,0,7,0,0,0,0,2,1,0,3,0,0,0,0,0
55.59985931,10.39986035,9.674164571,13.21276621,5.968305196,81.71422181,2.283013832,Cambisol Dystric,6.7,60.71916962,FALSE,,0,1,0,0,0,0,1,0,3,0,1,1,1,0,0,1,3,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,2,0,0,1,3,1,0,0,5,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
55.59985931,10.49986035,9.825341797,13.23833208,6.311094686,81.55228532,2.204657233,Cambisol Dystric,6.7,60.71916962,FALSE,,0,2,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,0,0,2,3,0,2,1,0,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,7,0,3,4,1,0,0,0,4,1,4,0,0,1,3,1,3,3,1,0,6,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,3,1,0,0,1,3,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
55.59985931,10.69986035,10.03419574,13.06879147,7.030435306,81.39423077,2.177535049,Cambisol Dystric,5.8,62.41329575,FALSE,,1,14,0,1,0,6,2,0,22,0,2,14,0,0,5,4,0,2,9,0,0,3,0,0,1,5,1,0,10,0,2,0,15,1,0,16,1,0,1,2,0,1,8,0,0,0,0,3,13,0,0,0,0,7,2,0,0,0,1,1,1,0,13,0,4,0,0,9,0,0,6,2,1,0,8,0,0,1,1,0,8,0,0,0,0,0,0,0,1,11,1,1,0,0,3,10,3,0,13,0,7,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,1,2,7,0,5,5,0,0,2,3,0,0,0,1,0,8,0,8,0,0,0,2,0,12,0,0,1,1,0,0,1,1,2,1,0,0,0,0,1,1,0,0,4,1,1,0,5,0,1,0,0,0,0,4,2,0,0,2,1,0,0,0,1,0,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,8,1,0,1,0,0,0,0,2,68,0,0,13,7,0,34,0,9,9,46,1,5,1,17,14,17,0,1,0,23,15,0,0,0,0,9,6,0,1,0,13,0,0,1,2,0,0,0,1,0,0,0,10,7,1,1,0,5,1,1,8,0,0,0,2,10,0,0,2,10,1,0,0,1,0,0,2,0,1,0,0,3,0,0,0,0,2,5,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,0,1,1,0,2,0,5,1,1,2,4,0,0,1,0,0
55.59985931,11.09986035,10.12402879,12.91005057,7.552550433,80.89794516,2.072328332,Cambisol Dystric,6.3,52.54524231,FALSE,,1,4,0,0,2,0,0,0,3,0,1,6,0,0,0,8,1,2,3,0,0,3,0,2,1,2,3,0,0,1,1,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0,0,5,3,3,1,0,0,3,3,0,0,0,0,1,2,0,0,0,2,1,0,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,9,0,7,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,3,2,4,0,0,0,0,0,0,5,7,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,5,2,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,19,0,0,9,14,0,5,0,11,3,2,0,1,7,11,6,3,4,0,0,6,3,1,0,0,4,4,1,0,0,0,5,0,1,5,0,2,0,0,0,1,0,1,1,13,3,0,0,1,3,0,0,0,0,0,0,3,1,3,0,18,0,1,0,1,0,0,0,2,1,0,0,5,0,2,1,0,1,1,0,0,1,0,5,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,1,1,0,0,2,0,0,5,0,1,0,1,0,0,1,5,0,0,0,0,0
